mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_f1_score,rank_train_precision,rank_train_recall,rank_train_accuracy
0.009743356704711914,0.0005924977635763689,2.4191749572753904,0.053986641337214585,manhattan,37,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'distance'})",0.8577777777777778,0.8518518518518519,0.8574074074074074,0.8533333333333334,0.857037037037037,0.8554814814814815,0.0024162231748592537,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8632998539075109,0.8551574319332103,0.8643616806749191,0.8560762353087126,0.8637989766347549,0.8605388356918215,0.004043270777785557,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8577777777777778,0.8518518518518517,0.8574074074074074,0.8533333333333333,0.857037037037037,0.8554814814814815,0.002416223174859307,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8555509058699428,0.8501172927982402,0.8559039271785651,0.8516358337348913,0.8565666631392358,0.853954924544175,0.0025796335301394987,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.00812835693359375,0.0008011850426917559,0.4325555801391602,0.026253779218948427,cosine,45,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 45, 'weights': 'uniform'})",0.8548148148148148,0.8448148148148148,0.8544444444444445,0.8466666666666667,0.8548148148148148,0.8511111111111112,0.004425887184085825,15,0.8653703703703703,0.8676851851851852,0.8610185185185185,0.8629629629629629,0.8622222222222222,0.8638518518518519,0.0023863753644329773,0.8600227325410865,0.8483272709312794,0.8615185107372055,0.8502636719370231,0.8618470185701305,0.856395840943345,0.005862026010845827,14,0.8694871144902733,0.8719111433547605,0.8641520977708768,0.8679305770847469,0.8668689716621375,0.868069980872559,0.0025913109208718747,0.8548148148148149,0.8448148148148149,0.8544444444444443,0.8466666666666668,0.8548148148148149,0.8511111111111112,0.004425887184085792,15,0.8653703703703702,0.8676851851851851,0.8610185185185186,0.8629629629629632,0.8622222222222222,0.8638518518518519,0.002386375364432885,0.853014311683845,0.8432098232942444,0.8529196352784962,0.8451180127348558,0.8542138027541055,0.8496951171491094,0.004579126779766896,15,0.8646151967593061,0.8667403579450281,0.8600171799652108,0.8623562475395014,0.8609499719338823,0.8629357908285857,0.0024532742081531628,17,17,17,17
0.0074195384979248045,0.0005364490805238231,2.728919744491577,0.13031672893438023,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.8511111111111112,0.84,0.8503703703703703,0.8503703703703703,0.8466666666666667,0.8477037037037036,0.00415343578337073,19,0.8625,0.8622222222222222,0.8584259259259259,0.8588888888888889,0.8609259259259259,0.8605925925925927,0.0016734430144566468,0.8568944697395099,0.8432830006000777,0.8577122713734959,0.8542037738716254,0.8535150595419936,0.8531217150253404,0.005165902796537252,18,0.8664954482629904,0.8664833747470484,0.8622518515253832,0.8635744078555392,0.8651241666465393,0.8647858498075001,0.0016617770596396562,0.851111111111111,0.84,0.8503703703703702,0.8503703703703704,0.8466666666666668,0.8477037037037037,0.004153435783370706,19,0.8625,0.8622222222222222,0.8584259259259258,0.8588888888888889,0.860925925925926,0.8605925925925926,0.0016734430144566797,0.8485793013652645,0.8380310702103242,0.8488282187871984,0.8489337620636831,0.8461341650909948,0.8461013035034931,0.004164831500859252,19,0.8614512328077935,0.8610532808930972,0.8572905452297556,0.8581261353399752,0.8594860346663205,0.8594814457873884,0.0016116860255898442,19,19,19,19
0.007366371154785156,0.00044930408282943963,0.41074795722961427,0.03375905062675042,cosine,11,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 11, 'weights': 'distance'})",0.857037037037037,0.8481481481481481,0.8603703703703703,0.8529629629629629,0.8662962962962963,0.8569629629629629,0.006203676064062284,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8581336749749346,0.8506728121308348,0.8649541215266985,0.8549408744523311,0.8710071662895373,0.8599417298748673,0.007235446174803227,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8570370370370369,0.8481481481481481,0.8603703703703703,0.8529629629629631,0.8662962962962963,0.8569629629629629,0.0062036760640622555,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8549361627954096,0.8470470657983491,0.8587575696567784,0.8511586704358992,0.8656548078238191,0.855510855302051,0.006392940547422652,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.007447385787963867,0.00039059319403920436,0.44008097648620603,0.06040696377305217,cosine,24,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 24, 'weights': 'distance'})",0.8640740740740741,0.8525925925925926,0.8618518518518519,0.8544444444444445,0.8666666666666667,0.859925925925926,0.005480480389064881,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8680292204057565,0.8550523656251862,0.8678845836647028,0.8570408996101037,0.8716355356696422,0.8639285209950783,0.006604388013887461,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.864074074074074,0.8525925925925926,0.8618518518518519,0.8544444444444443,0.8666666666666667,0.859925925925926,0.005480480389064887,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8621681437581685,0.8512305566154645,0.8600826900340764,0.8521811692945932,0.866159497593708,0.8583644114592021,0.005784610567793729,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.007493495941162109,0.0004633728967328821,0.4696976184844971,0.09281802090932519,cosine,48,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 48, 'weights': 'uniform'})",0.857037037037037,0.8433333333333334,0.8522222222222222,0.8466666666666667,0.8548148148148148,0.8508148148148148,0.005096597751635412,16,0.865,0.865462962962963,0.8609259259259259,0.860462962962963,0.8622222222222222,0.8628148148148147,0.0020609705119926376,0.8613892961521267,0.8465760343541606,0.860247183323264,0.8500257144345676,0.8623038532798729,0.8561084163087983,0.00650024755531865,15,0.8692007566630044,0.8697878140501066,0.8642000092600031,0.865498548453644,0.8667376492446166,0.867084955534275,0.002132711075728928,0.8570370370370369,0.8433333333333335,0.8522222222222221,0.8466666666666668,0.8548148148148149,0.8508148148148148,0.005096597751635346,16,0.8650000000000001,0.865462962962963,0.8609259259259261,0.860462962962963,0.8622222222222222,0.8628148148148147,0.0020609705119926203,0.8550305333858738,0.8412991691726771,0.8507765316541591,0.8451450142524544,0.8543272212988349,0.8493156939527999,0.005321054060781226,16,0.8642426220780826,0.8644798413509895,0.8599263825549973,0.8597729422129269,0.8608064848942851,0.8618456546182562,0.0020853780678622737,18,18,18,18
0.007298994064331055,0.0004889827165561205,2.6795680999755858,0.1161695032168964,manhattan,40,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'uniform'})",0.8522222222222222,0.8466666666666667,0.8529629629629629,0.8566666666666667,0.8540740740740741,0.8525185185185185,0.003291090354299715,14,0.8652777777777778,0.8675925925925926,0.8641666666666666,0.8644444444444445,0.8635185185185185,0.865,0.0014139710495423132,0.8580428633998861,0.8490764839977755,0.8608577485473597,0.8597113424616871,0.8601755803869785,0.8575728037587373,0.004348495412704909,13,0.8688844947813942,0.8716912135624147,0.8670685125096945,0.8692353888631151,0.8683367782767425,0.8690432775986723,0.0015147621620308534,0.852222222222222,0.8466666666666668,0.8529629629629629,0.8566666666666668,0.8540740740740742,0.8525185185185187,0.0032910903542997176,14,0.8652777777777778,0.8675925925925926,0.8641666666666666,0.8644444444444445,0.8635185185185185,0.865,0.0014139710495423132,0.8497338286038173,0.8448149421565877,0.8515593683059619,0.85530646113653,0.8535421740317958,0.8509913548469384,0.0036105098273679984,14,0.8643903689371321,0.8665989187874116,0.8631661005398206,0.8639359914473755,0.8623983033615681,0.8640979366146617,0.0014229354443714127,16,16,16,16
0.007592535018920899,0.00020004132064454692,2.6257463455200196,0.13397248827957003,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.8511111111111112,0.84,0.8503703703703703,0.8503703703703703,0.8466666666666667,0.8477037037037036,0.00415343578337073,19,0.8625,0.8622222222222222,0.8584259259259259,0.8588888888888889,0.8609259259259259,0.8605925925925927,0.0016734430144566468,0.8568944697395099,0.8432830006000777,0.8577122713734959,0.8542037738716254,0.8535150595419936,0.8531217150253404,0.005165902796537252,18,0.8664954482629904,0.8664833747470484,0.8622518515253832,0.8635744078555392,0.8651241666465393,0.8647858498075001,0.0016617770596396562,0.851111111111111,0.84,0.8503703703703702,0.8503703703703704,0.8466666666666668,0.8477037037037037,0.004153435783370706,19,0.8625,0.8622222222222222,0.8584259259259258,0.8588888888888889,0.860925925925926,0.8605925925925926,0.0016734430144566797,0.8485793013652645,0.8380310702103242,0.8488282187871984,0.8489337620636831,0.8461341650909948,0.8461013035034931,0.004164831500859252,19,0.8614512328077935,0.8610532808930972,0.8572905452297556,0.8581261353399752,0.8594860346663205,0.8594814457873884,0.0016116860255898442,19,19,19,19
0.007421445846557617,0.00045731195374872264,0.40697994232177737,0.023395772595957175,cosine,36,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 36, 'weights': 'distance'})",0.8629629629629629,0.8492592592592593,0.8618518518518519,0.8525925925925926,0.8596296296296296,0.8572592592592592,0.005385546882753638,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8675257046419902,0.852227031297683,0.8696679575016412,0.8560838268432044,0.8675373295221812,0.8626083699613399,0.0070520132487547115,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8629629629629632,0.8492592592592593,0.8618518518518519,0.8525925925925926,0.8596296296296296,0.8572592592592592,0.005385546882753684,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8612320435426583,0.8476916154624361,0.8604243039461019,0.8511742497086873,0.8593459201976785,0.8559736265715125,0.005485573237474511,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.007514429092407226,0.0005951797745759507,0.30871806144714353,0.0505922938010856,euclidean,42,distance,"OrderedDict({'metric': 'euclidean', 'n_neighbors': 42, 'weights': 'distance'})",0.8581481481481481,0.8503703703703703,0.8592592592592593,0.85,0.8574074074074074,0.855037037037037,0.004006852840384757,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8628144416320384,0.8540945314593655,0.8656205007881852,0.8530371629485941,0.865608799089345,0.8602350871835057,0.005550658818633857,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8581481481481482,0.8503703703703704,0.8592592592592594,0.8500000000000002,0.8574074074074072,0.855037037037037,0.00400685284038469,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8562727778073279,0.8487813802996754,0.8576573181480632,0.8484423365431721,0.8570734637829709,0.853645455316242,0.004134749802223556,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.007819223403930663,0.0007478263376121024,0.42703495025634763,0.06577487191178205,cosine,8,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 8, 'weights': 'distance'})",0.8488888888888889,0.8433333333333334,0.8555555555555555,0.8455555555555555,0.8555555555555555,0.8497777777777777,0.005038126243890925,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.849270892153511,0.8458439930843463,0.8600675421612387,0.847658875530317,0.8588155124838569,0.8523313630826539,0.0059190751291543385,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8488888888888889,0.8433333333333335,0.8555555555555556,0.8455555555555556,0.8555555555555556,0.8497777777777777,0.0050381262438909296,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8464239424473,0.8422317332648626,0.8533612974586107,0.8440250339255861,0.8543842246270695,0.8480852463446859,0.004919811249672732,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.0075991153717041016,0.0006148256847480263,0.4239401340484619,0.038105657493551826,cosine,47,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 47, 'weights': 'distance'})",0.8581481481481481,0.8492592592592593,0.8555555555555555,0.8507407407407407,0.8607407407407407,0.8548888888888889,0.004340766021921057,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.863412472451242,0.8536820666244164,0.8629255363593095,0.8542409017702285,0.8684029061441281,0.8605327766698648,0.005700470200709093,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8581481481481482,0.8492592592592593,0.8555555555555556,0.8507407407407408,0.8607407407407408,0.8548888888888889,0.004340766021921087,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8561006665106037,0.8481237477965963,0.8540913783830684,0.849159651136384,0.8603550498238226,0.853566098730095,0.004512776829853686,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.007609081268310547,0.00047972653458756777,0.41422410011291505,0.002216682741885651,cosine,41,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 41, 'weights': 'distance'})",0.8577777777777778,0.85,0.8574074074074074,0.8503703703703703,0.8614814814814815,0.8554074074074073,0.004497217551603142,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8629564148249095,0.8535787257985712,0.8645656568475175,0.853653425280243,0.8694706255082253,0.8608449696518934,0.006280450032657945,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8577777777777779,0.8500000000000001,0.8574074074074074,0.8503703703703704,0.8614814814814816,0.8554074074074075,0.0044972175516031325,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8557635446229694,0.848623969810977,0.8556548320124976,0.8488407418714339,0.8610847579496398,0.8539935692535036,0.004723595920265309,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.007614278793334961,0.0005866864488592889,0.4145235061645508,0.02557796349634945,cosine,38,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 38, 'weights': 'distance'})",0.8611111111111112,0.8514814814814815,0.8611111111111112,0.8533333333333334,0.8581481481481481,0.8570370370370372,0.003975231959999627,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8660725909165135,0.8545380921252907,0.868132168947292,0.8565341447832433,0.8663226381538907,0.862319926985246,0.005619938956654637,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8611111111111113,0.8514814814814815,0.8611111111111112,0.8533333333333333,0.8581481481481482,0.8570370370370369,0.003975231959999676,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8594057013512253,0.8500479520976206,0.8596518998535047,0.8517838879164961,0.8578639543013303,0.8557506791040353,0.004032398062153005,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.007563543319702148,0.00047311900580270633,0.4150507926940918,0.009919976945723037,cosine,13,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 13, 'weights': 'distance'})",0.8622222222222222,0.8507407407407407,0.8640740740740741,0.8574074074074074,0.8674074074074074,0.8603703703703702,0.00579957900179658,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8650037889091883,0.8536197535330601,0.8690685750215522,0.8598969009393159,0.8718913579263113,0.8638960752658855,0.006534562138489016,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8622222222222221,0.8507407407407407,0.8640740740740741,0.8574074074074074,0.8674074074074073,0.8603703703703702,0.0057995790017965464,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8606440244005661,0.8497500429218593,0.8626179246256571,0.8558206345276359,0.8668276649891115,0.859132058292966,0.005876179163350196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.007603836059570312,0.0005371776493052509,2.3802061557769774,0.047880421860825584,manhattan,9,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'})",0.8574074074074074,0.8433333333333334,0.8522222222222222,0.85,0.8611111111111112,0.8528148148148148,0.006133404902069466,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8590312387989653,0.8456792760516587,0.856425056131038,0.852434955254188,0.8648839618600979,0.8556908976191895,0.006434951828117326,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8574074074074074,0.8433333333333335,0.8522222222222223,0.85,0.8611111111111112,0.8528148148148148,0.00613340490206943,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8557443106668776,0.8422749394733308,0.850059700617926,0.8485539456073412,0.8599802793063764,0.8513226351343703,0.006093069164034597,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.007569551467895508,0.0006555765109558552,2.364729881286621,0.07565322009282124,manhattan,40,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'distance'})",0.8555555555555555,0.8522222222222222,0.8585185185185186,0.8562962962962963,0.8588888888888889,0.8562962962962963,0.002400274332743674,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8614797563063156,0.8554900248754171,0.8655395777875925,0.8596309970414123,0.8652728354004287,0.8614826382822333,0.0037460472869136996,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8555555555555556,0.8522222222222221,0.8585185185185185,0.8562962962962962,0.8588888888888888,0.8562962962962963,0.0024002743327436607,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8533047729810657,0.8507215966125955,0.8570214141539175,0.8548514618731184,0.8583554702529064,0.8548509431747207,0.0026994369738966954,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.007802915573120117,0.00033087274457816655,0.4035025596618652,0.023315563990947457,cosine,32,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 32, 'weights': 'distance'})",0.8637037037037038,0.8496296296296296,0.8603703703703703,0.8522222222222222,0.8644444444444445,0.858074074074074,0.006051448374963006,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8681454112782623,0.8522307080213893,0.8670433942140034,0.854855783692494,0.8709967802397444,0.8626544154891788,0.007595808764160497,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8637037037037039,0.8496296296296296,0.8603703703703703,0.8522222222222223,0.8644444444444446,0.858074074074074,0.006051448374963029,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8617198423441546,0.8482933770664963,0.8588707982170904,0.8504285818268736,0.8640659031024454,0.8566757005114122,0.006231641088777587,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.007557725906372071,0.0005131914939417458,0.2957175254821777,0.030808446541047942,euclidean,13,distance,"OrderedDict({'metric': 'euclidean', 'n_neighbors': 13, 'weights': 'distance'})",0.8633333333333333,0.8511111111111112,0.8651851851851852,0.8588888888888889,0.8677777777777778,0.8612592592592593,0.005844815272467784,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8667573735582864,0.8540374460501089,0.8702879408017701,0.8611055258480995,0.871944466571808,0.8648265505660145,0.006549357070838218,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8633333333333333,0.8511111111111112,0.8651851851851853,0.8588888888888888,0.8677777777777778,0.8612592592592593,0.0058448152724678085,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8617986227394913,0.8501204859832087,0.8637793596570951,0.8572803380886141,0.8671086072899302,0.8600174827516678,0.0058830388519256266,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.007914495468139649,0.00030731495997407765,0.4258692741394043,0.028439200764289664,cosine,8,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 8, 'weights': 'uniform'})",0.8485185185185186,0.8414814814814815,0.8566666666666667,0.8455555555555555,0.8555555555555555,0.8495555555555555,0.005810921083690424,18,0.8951851851851852,0.8974074074074074,0.8905555555555555,0.8932407407407408,0.8922222222222222,0.8937222222222221,0.002376150360347479,0.8500050857508499,0.8475235151465725,0.8623713710728835,0.8479711885311668,0.859595665136028,0.8534933651275001,0.006234720380671112,17,0.8972220391253236,0.89983155903528,0.8924689120448583,0.895504488828019,0.894516765191154,0.895908752844927,0.0024918544505965795,0.8485185185185187,0.8414814814814816,0.8566666666666666,0.8455555555555556,0.8555555555555556,0.8495555555555555,0.005810921083690369,18,0.8951851851851851,0.8974074074074074,0.8905555555555557,0.8932407407407408,0.8922222222222222,0.8937222222222221,0.002376150360347436,0.8461428425700603,0.8410410325089036,0.8554741422833445,0.8441682648200849,0.8551675416083064,0.8483987647581399,0.005882173844209736,17,0.8948560957485624,0.8970954463190828,0.8901990148379642,0.8928784877577444,0.8916240215731125,0.8933306132472932,0.002425895550847727,15,15,15,15
